@relation oo_unweighted_2classes-weka.filters.supervised.instance.SMOTE-C0-K5-P110.0-S1

@attribute num_verbs numeric
@attribute contain_modal numeric
@attribute num_nouns numeric
@attribute num_pos_nouns numeric
@attribute pos_nouns_score numeric
@attribute num_neg_nouns numeric
@attribute neg_nouns_score numeric
@attribute num_pos_adj numeric
@attribute pos_score numeric
@attribute num_neg_adj numeric
@attribute neg_score numeric
@attribute num_adj numeric
@attribute sent_length numeric
@attribute num_question_marks numeric
@attribute num_exclamation_marks numeric
@attribute num_slash numeric
@attribute num_underscore numeric
@attribute num_hash numeric
@attribute num_currency numeric
@attribute num_percentage numeric
@attribute num_brackets_type1 numeric
@attribute num_brackets_type2 numeric
@attribute num_assertive_verbs numeric
@attribute num_requestive_verbs numeric
@attribute num_responsive_verbs numeric
@attribute num_informative_verbs numeric
@attribute num_assertive_expressions numeric
@attribute num_confirmative_expressions numeric
@attribute num_concessive_expressions numeric
@attribute num_requestive_expressions numeric
@attribute num_requirement_expressions numeric
@attribute num_question_expressions numeric
@attribute num_responsive_expressions numeric
@attribute num_suggestive_expressions numeric
@attribute num_suppositive_expressions numeric
@attribute num_attach_expressions numeric
@attribute num_code_expressions numeric
@attribute num_descriptive_expressions numeric
@attribute num_logFile_expressions numeric
@attribute num_urlLink_expressions numeric
@attribute num_sentences numeric
@attribute overall_sentiment numeric
@attribute @@class@@ {OTHER,ENHANCEMENT}

@data
1,0.329565,3.609365,0.266843,0.009608,0,0,0,0,0,0,0,157.87708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3.618657,ENHANCEMENT
15.494667,4.840058,26.82993,6,0.626771,7.219083,-0.284862,5.924117,1.338404,2.866678,-0.152254,2.770839,909.15748,0,0,1,0,0,0,0,0,0,0,0.55475,0,0,0,0,0,0,6.708968,0,0,0,0,0,0,4.174643,0,0,7,-10,ENHANCEMENT
13.341275,6.4355,26.087271,6.593463,1.195381,2.009453,-0.033727,5.600746,1.216595,3,-0.668069,1,914.228927,0,0,0.804947,0,0,0,0,0,0,0.334869,1,0.505725,0,0,0,0,0,7.71734,0,0,0,0,0,0,0.248462,0,0,7,-12.216425,ENHANCEMENT
5.262478,3.70105,23,2.994302,0.104051,2.501699,-0.312739,2.089731,0.60804,2.459481,-0.861537,3.269722,736.693368,0,0,0.975754,0,0.545185,0,0,0,0,0.882209,0.975554,0,0,4.246766,0,0,0,5.1,0,0,1.265319,8.234423,0,0,1.584256,0,0,6.771433,-10.984179,ENHANCEMENT
16.670737,5.321081,21.522858,5.346215,0.506897,3.90378,-0.152928,3.448584,0.920835,1.956194,-0.600885,4.542831,1081.022909,0.489519,0.46927,4.372071,2,0.48609,0,0,0,0,0.884677,0,1.477508,0,4.192311,0,0,0,0,3.549269,0,6.622753,3.167887,0,2.385071,3.893944,0,0,10.713534,-10.648361,ENHANCEMENT
6,1.275632,11.798061,0.04737,0.017533,0.174478,-0.095262,1.22593,0.256715,1,-0.114789,0,338.451565,0.585529,0,1.954037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917408,0,0,0,0,2.694844,0,3.761809,0,0,4.432728,-5.787909,ENHANCEMENT
2,1.376925,5,3.295773,0.898683,1,-0.383413,1.231638,0.235546,1.747038,-0.118762,0.450397,289.530939,0,0,0,0,0,0,0,0,0,0.41798,0,0,0,0,0,0,0,1.67968,0,0,0,1.714776,2.33434,0,0,0,0,3.232248,-7.799509,ENHANCEMENT
19.273542,6.672783,17.97369,1.39843,0.161009,8.434859,-0.600079,2.169896,0.363991,4.779857,-1.206919,1.31219,1065.535702,0,1.274729,0,3.761977,0,0,0,0,0,0,0.48147,0.571366,0,3.313769,0,0,0,0,0,0,0,3.277834,0,0,1.983504,0,0,9.850326,-14,ENHANCEMENT
2,0,1.704389,0,0,1.37562,-0.101021,1,0.204157,1.312869,-0.178033,0.56325,98.671188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.292008,0,0,0,0,3.554112,-4,ENHANCEMENT
5.087064,2.741693,9.18993,6,0.592052,1.76181,-0.211488,2.531545,0.244672,0.345151,-0.06096,0.066714,484.259053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.648917,0,0,0,0.685175,0,0,0,0,0,3,-6,ENHANCEMENT
2.662685,0.421436,5,1.411414,0.41008,1.251486,-0.068496,1.381388,0.461847,0,0,0.512212,256.053679,0,0,0.568536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402101,2,-4,ENHANCEMENT
5,1.928344,2.312108,1.668533,0.178248,0.026656,-0.054716,4,1.064504,0.957415,-0.02569,0,273.546526,0.849705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0.911563,0,0,3.563019,0,0,0,0,0,3.683551,0.827213,ENHANCEMENT
9.035756,7.074698,12.021593,3.430428,0.124341,1.544685,-0.14606,4.109892,1.301596,3,-0.647011,3.268788,758.542638,0,0,0.488181,0,0,0,0,0,0,0,0.485279,0,0,0,0,0,0,4.451571,0,0,0,6.47718,0,0,0,0,0,6.782337,-6.317698,ENHANCEMENT
2,1.867416,11.271075,2.547819,0.254157,0,0,0,0,0.731131,-0.148829,0.068158,275.688146,0,0,2.446437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.556272,0,0,0,0,1.428434,-3.457444,ENHANCEMENT
2.546454,1,2.380181,2.583879,0.048041,0.109195,-0.007147,0.17485,0.118979,0,0,0.136308,156.260555,0,0,0,0,0,0,0,0,0,0,0,0.53212,0,0,0,0,0,0,0,0,2.437835,0,0,0,0,0,0,2,0,ENHANCEMENT
1.889989,1.663281,2.853311,3,0.04801,0,0,1.052449,0.127725,0,0,0,156,0.713201,0,0,0,0,0,0,0,0,0,0,0.645787,0,0,0,0,0,0,0,0,2.232311,0,0,0,0,0,0,2,-0.098683,ENHANCEMENT
9.433612,3.137195,21.770369,2.609597,0.032927,1.23692,-1.111259,3.942239,0.722022,3.679864,-0.950324,2,948.166929,0.215726,0,0,0,0,0,0,0,0,0.979207,0,0,0,1.759749,0,0,0,2.40233,0.535022,0,0,3.767251,0,0,4.140527,0,0,8.643799,-9.44858,ENHANCEMENT
3,1,4.569237,3.761987,0.240062,0.886409,-0.004815,1.222813,0.364331,1.367056,-0.216694,1.052561,224.968327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,ENHANCEMENT
3,1.198313,3.829551,3.288788,0.269912,1,-0.040152,0.252103,0.064073,0.823152,-0.005069,2,222.901454,0,0,0,0,0,0,0,0,0,0,0.556229,0,0,0,0,0,0,0,0,0.202593,0,0,0,0,1.483992,0,0,3,-6,ENHANCEMENT
5,1.603958,0.498271,1,0.019394,0.393383,-0.081799,0.277697,0.009503,0,0,1.984457,162.512947,0,0,0,0,0,0,0,0,0,0,0,0.263317,0,0,0,0,0,3.570658,0,0,0,0.997415,0,0,0,0,0,1,-2,ENHANCEMENT
6.763989,2.937786,18.829056,6.289647,0.165631,1.077683,-0.350426,2,0.47179,1,-0.174987,2.555049,700.630784,0,0,1.388425,0,0.848748,0,0,0,0,0,0,0,0,0,0,0,1.744919,0,0,0,0,0,0,0,1.473458,0,3.633209,7.766018,-9.553046,ENHANCEMENT
13.428322,7.764346,24.603037,9,0.621457,2.368657,-0.159551,3.037849,0.811843,2.225676,-0.347726,1.940144,1231.69373,0,0,4.818636,0,0,0,0,0,0,1.006674,0.954649,0,0,0,0,0,0,7.207019,0,0,0,7.431879,0,0,4.057717,0,1.732401,8.138467,-7.502667,ENHANCEMENT
20.720471,9.693893,46.216583,13.116933,1.739747,7.133917,-0.8152,9,1.86643,14.952838,-1.410282,5.602264,2140.044379,0,0,1,0,0,0,0,0,0,3.554315,0.073942,0,0,6.606275,0,0,0,5.852755,0,0,0,2.668748,0,0,0.9888,0,0,7.985237,-15.594661,ENHANCEMENT
8.798645,0,11.562126,2.437891,0.254626,0,0,1.194547,0.283551,1.856708,-0.657552,0.560875,762.052891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.235241,0,0,2.306795,0,0,0,0,0,0,5.386201,-8,ENHANCEMENT
2.929076,1,6,0,0,0,0,0,0,0,0,0.735105,114.814996,0.828868,0,1.506204,0,0,0,0,0,0,0.21728,0,0,0,0,0,0,0,1.937113,1.620995,0,0,0,0,0,0,0,4.347612,2.402834,1.158585,ENHANCEMENT
5,3.260358,7.379587,1.910109,0.148371,1.592197,-0.071733,1,0.271328,0,0,0.353584,339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888894,0,0,0,0,0,0,0,0,2.3,3.416089,-3.177962,ENHANCEMENT
5.613679,3.157546,5.731839,5.756105,0.030502,6.478636,-0.128736,2,0.278147,1,-0.526239,2.151656,539.244461,0,0,0,0,0,0,0,0,0,0,0,0.989791,0,3.559566,0,0,0,0,0,0,4.5,0,0,0,0,0,0,4,-6.518828,ENHANCEMENT
4,1,8.351667,2.486934,0.042846,1.745861,-0.03526,5.699561,1.477354,0.478801,-0.222422,0.770273,402,0.906055,0,0.847016,0.7849,0,0,0,0,0,0.397456,0,0,0,0,0,0,0,2.744478,1.482452,0,0,0,0,0,0.808356,0,2.234406,3.629858,-3.103307,ENHANCEMENT
1.757843,1,1.997656,0,0,0.289359,-0.000894,0.853167,0.196855,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.075682,ENHANCEMENT
7.208779,1.378984,10.403636,2,0.16545,3.35452,-0.100073,0.807556,0.512434,0.206342,-0.230128,2.388092,364.706417,0,0,0,0,0,0,0,0,0,0.417881,0,0.807346,0,0,0,0,0,2.842816,0,0,0,0,0,0,2.062044,0,0,3.457987,-7.685255,ENHANCEMENT
4.81309,1.168129,14.829921,10.591933,0.737168,1.881619,-0.109473,4,0.594101,1.400023,-0.123876,2,696.733599,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.224801,0,0,0,0,0,0,0,0,0,4.460116,-9.139799,ENHANCEMENT
2.025426,0.210886,9,0,0,1.457261,-0.019536,0.441502,0.161487,0,0,0.407151,195.914825,0,0,0.514396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0.533526,3.069106,-7.004665,ENHANCEMENT
3,0.90834,6.484248,0,0,2.855816,-0.18857,1,0.235157,0.711153,-0.002278,0,260.946815,0,0,0.516795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4.839854,ENHANCEMENT
6.971242,6.941704,13,3.209677,0.238243,6.510229,-0.398519,0.729223,0.078993,1.346749,-0.288368,3.398543,996.707284,0,0.720807,0.893521,0,0.678489,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.555326,0.251421,0,0,0,0,1.092351,7.029466,-11.541872,ENHANCEMENT
4.486677,1.696686,9,0,0,1,-0.048652,0,0,0.748847,-0.191339,0.666978,238.127239,0,0,0.506234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.946444,-2,ENHANCEMENT
3.307861,0.11731,17.809481,2.176164,0.108996,1.958004,-0.205576,1.727036,0.097081,0,0,3,461.558811,0.320581,0,0.152495,0,0,0,0.045166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.684332,-6.362118,ENHANCEMENT
5.776784,1.937475,5.497841,1,0.004124,0.77022,-0.034106,0.428391,0.069001,0.501362,-0.094365,1,200.587444,0,0,0,0,0,0,0,0,0,0.793823,0,0,0,0,0,0,0,0,0,0,0.603266,0,0,0,0,0,0,2,-4,ENHANCEMENT
4.5433,1.855471,19.212939,5.907643,0.356201,2.635894,-0.243761,1.444559,0.292073,2.647923,-0.700417,2.353416,668,0,0,1.27507,0,0.555034,0,0,0,0,0,0,0,0,3.364462,0,0,0,0,0,0,0,0,3.65996,0,1.90417,0,0,5.93719,-10.287185,ENHANCEMENT
4.645716,1.211833,21.69301,2.092146,0.213174,2.678695,-0.477718,1.736139,0.291711,2.103457,-1.067343,1.481533,667.249527,0,0,1,0,0.057808,0,0,0,0,0,0,0.349544,0,0,0,0,0,0,0,0,0,4.138337,0,0,0,0,0,5.621177,-13,ENHANCEMENT
1.54577,1.84147,7.72408,0.507402,0.005246,0.008009,-0.022606,3.021597,0.219902,1.589953,-0.506377,1.284673,369.284326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912615,0,0,3.565039,0,0,3.800842,-7.915981,ENHANCEMENT
6.651375,3.029001,6.555411,0.313471,0.016482,1.132593,-0.035688,0,0,0,0,2.190214,324.896928,0.41945,0,0.569632,0,0,0,0,0,0,0,0,0.008477,0,0,0,0,0,0,0.268257,0.124238,0.074772,0,0,0,0.077193,0,0,4.985575,-4.366888,ENHANCEMENT
0.450253,0.166777,2.269204,0.281187,0.027457,0.435818,-0.004842,0,0,1.961475,-0.53452,1.871787,130,0,0,0,0.485375,0,0,0,0,0,0,0,0,0,1.806443,0,0,0,0,0,0,0,0,0,0,0,0,0,2.935858,-2,ENHANCEMENT
5,4,9.787842,2,0.12108,2.027819,-0.422455,2.528609,0.069736,3.690631,-0.681531,3.120197,608.463584,0.427978,0,0.019818,0,0,0,0,0,0,0.816268,0,0,0,0,0,0,0,0,0,0,0,3.656337,0,0,0.690078,0,1.045589,4.620129,-4.40111,ENHANCEMENT
4.437869,2,12.695268,2,0.643375,0.086439,-0.00236,3.282999,0.766483,3.090615,-1.04408,1.787692,404.834665,0,0,0,0,0,0,0,0,0,0,0,0,0,3.422108,0,0,0,10.035168,0,0,0,0,0,0,0,0,0,3.664218,-5.537913,ENHANCEMENT
3.056022,1,2.58076,0.858744,0.075932,0,0,3.558699,0.605827,0.902141,-0.028621,0,192.091401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.177341,0,0,0,0,0,0,0,0,0,1.838947,0,ENHANCEMENT
2,1.325567,9.521361,1.619691,0.120086,0.304589,-0.009046,0.823633,0.100172,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.332849,0,0,2.338785,0,0,0,0,0,0,1.320573,-2,ENHANCEMENT
2.181747,1.228037,1.534549,1,0.151559,0.818998,-0.025652,1.882259,0.248802,0,0,0.574014,121,0.356947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333744,0,0,0,0,0,0,0,0,1,-2,ENHANCEMENT
3.482438,1.297685,7.717254,3.656154,0.090953,2,-0.265403,1.468968,0.649406,4.732066,-0.975953,0,457.731008,0.881005,0.96792,0,1.182709,0,0,0,0,0,0,0,0.67914,0,0,0,0,0,0,0,0,0,0.796253,0,0,1.194567,0,0,3.543597,-8.852639,ENHANCEMENT
6.228284,3.840118,9.410591,3.455161,0.316785,1.696642,-0.106829,3,0.594812,1.510205,-0.064589,3,1335.598965,2.283831,0,0.254152,0,0,0,0,0,0,0,0.72108,0.562819,0,0,0,0,0,1.72408,0,0,0.357966,6.908118,0,0,1.91021,0,0.930849,5,-2.995526,ENHANCEMENT
8.13035,4,10,3.482449,0.136059,0,0,2.14904,0.907758,3.891735,-0.37884,2.381337,486.356299,0,0,0,0,0,0,0,0,0,0.904027,0.218415,0,0,3.633165,0,0,0,0,0,0,0,4.090151,0,0,0.724518,0,0,5.118546,-9.320163,ENHANCEMENT
1.450594,0,0.549192,1,0.032662,2,-0.196618,0,0,0,0,0,86.115251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.039439,0,0,0,0,0,0,1,0,ENHANCEMENT
1.844391,0,0.063769,1,0.044887,2,-0.257697,0,0,0,0,0,85.753534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81103,0,0,0,0,0,0,1,0,ENHANCEMENT
2.894672,0.893117,8.913817,0,0,0.408557,-0.355262,0.52633,0.021047,1.918928,-0.538181,0,190.582263,0,0,0,0,0,0,0,0,0,0.423878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161277,0,0,0,2,-4,ENHANCEMENT
10,1.573331,28.091203,10,0.890554,3.012037,-0.737212,3,0.838054,4.121673,-0.947058,3.014503,1599.016458,1.7102,0.918082,5.497994,0,0,0,0,0,0,0.366622,1.653573,0.342287,0,9.15415,0,0,0,0,0,0,0,0.788332,0,0,4.42287,0,0.332674,14.908029,-22.717024,ENHANCEMENT
13.019086,3.346652,35.507213,8.347653,1.096097,3.725545,-0.903843,8.381634,1.15457,2.701543,-0.490812,4.316875,1598.279956,0.224561,0.443005,4.926754,0,0,0,0,0,0,0.676034,0,0,0,2.185767,0,0,0,0,0,1.519195,0,0,0,0,0,0,1.024224,14.613399,-22.186359,ENHANCEMENT
16.351698,6.793113,27.027232,9.45347,0.868543,2.072595,-0.184466,2.800394,0.148872,2.956239,-0.481896,4.592391,1207.659704,0.274896,0.691386,0.507948,0,0,0,0,0,0,0.527192,0.790019,0,0,0,0,0,0,0,0,0,0,0.923081,0,0,4.149598,0,0,6.927998,-6.384739,ENHANCEMENT
2.315444,0.163363,4.308798,1.885172,0.08196,0.668062,-0.001721,1.02353,0.691452,0,0,1.141785,233.742036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.997561,0,0,0,0,0,0,1.575921,0,0,3,-1.8717,ENHANCEMENT
9.536078,5.583955,18.665387,5.298636,0.252211,2.274704,-0.048625,4.002408,0.795999,1,-0.34287,2,634.450618,0,0,0.872307,0,0,0,0,0,0,0,0,0,0,0.794773,0,0,0,0,0,0,0,3.062245,0,0,0,0,0,5.838186,-9.803417,ENHANCEMENT
2.181635,0.830906,13,6.379162,0.184756,1.285851,-0.136946,1.487698,0.372297,0.124997,-0.168843,0,393.716436,0,0,0,0,0,0,0,0,0,0,0,0,0,4.062502,0,0,0,0.42916,0,0,0,0,0,0,2.189269,0,0,2,-3.763254,ENHANCEMENT
16.557465,7.865318,37.071596,5.23863,0.237692,2.964519,-0.845014,1.851348,0.240503,3.804273,-0.763255,4.687225,1420.807711,0.186468,0,6.393719,1.283915,0,0.50565,0,0,0,0,0,0.434775,0,0,0,0,0,0.966608,0,0,0,7.184539,2.961008,0,2.22594,0,0,18.325699,-7.623734,ENHANCEMENT
16.279308,6.160283,29.736088,7,0.139834,6.032243,-1.023604,5.233896,0.579143,3,-0.615538,2.975035,1419,0.609363,0.191692,4.269565,0.837073,0,2.16235,0,0,0,0,0,0.792333,0,0.209771,0,0,0,13.543652,0,0,0,3.639202,1.944828,0,6.540965,0,0,30.149589,-13.665593,ENHANCEMENT
14.848136,3.665106,36.868315,8.304396,1.431799,7.196732,-0.361948,2,0.478599,6.723747,-0.664414,2.494785,1702.861763,0.926664,0,3.553416,1.756831,0,1.901941,0,0,0,0.485538,0,0.106346,0,0,0,0,0,7.707492,0,0,0,2.321123,2.770892,0,1.526791,0,0,13.716376,-10.346369,ENHANCEMENT
0.590011,0.868213,4,0.037157,0.029921,0,0,0,0,0,0,0,83.143973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.808713,ENHANCEMENT
7,3.858175,8.597914,3.46269,0.199506,0.084579,-0.017043,1.699194,0.341979,0.420917,-0.533771,3.545672,509.887673,0,0.288769,0.474622,0,0,0,0,0,0,0.600772,0,0,0,0,0,0,0,0.437784,0,0,0,0,0,0,2.3,0,0.877832,7.288099,-0.227653,ENHANCEMENT
1.835629,0,5.370219,3.636706,0.164386,0,0,0,0,0.273836,-0.093964,0,162.832674,0,0,0.14688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.752601,0,0,0,0,0,1.397181,1.405434,-2,ENHANCEMENT
4.711217,2,7.601151,2,0.142619,0.777665,-0.029562,1,0.249548,1.518269,-0.168066,1.253505,314.479076,0.395854,0,0.225711,0,0,0,0,0,0,0,0,0,0,4.264465,0,0,0,0.775751,0,0,0,3.690703,0,0,0,0,2.1068,2.452619,-1.589212,ENHANCEMENT
0,0,0.324242,1.734195,0.009144,0.858174,-0.130633,0,0,0,0,0,70.78189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.829728,ENHANCEMENT
6,1,16,4.706569,0.403407,4.179599,-0.169314,4.826177,1.301036,1,-0.265439,3.112922,584.918516,0,0,0.803105,0,0,0,0,0,0,0.7955,0,0,0,3.378265,0,0,0,13.529953,0,0,0,0,0,0,0,0,0,7,-8.30754,ENHANCEMENT
2,1,9.827845,3.906571,0.082978,1.001007,-0.092676,3.575175,1.236441,2.841299,-0.227318,1.064246,391,0,0,0,0,0,0,0,0,0,0,0,0.138377,0,0,0,0,0,2.295663,0,0.173741,0,0,0,0,1.736919,0,0,3.802479,-7.315999,ENHANCEMENT
2,1,9.270795,4.100701,0.211208,1.937689,-0.113136,3.107426,0.982681,3.70263,-0.336082,1.481752,391,0,0,0,0,0,0,0,0,0,0,0,0.881151,0,0,0,0,0,2.910305,0,0.443388,0,0,0,0,1.975249,0,0,4.784274,-6.299029,ENHANCEMENT
10,5.247764,18.284559,2.429698,0.255052,4.362242,-0.357642,4.774143,0.869762,2.316049,-0.253082,5,811.984278,0,0,0,0,0,0,0,0,0,0,0,0.723955,0,0,0,0,0,1.597861,0,0,0,0,0,0,2.3,0,0,6,-12,ENHANCEMENT
4.824509,1.847029,21.537815,1.644829,0.017396,1.279884,-0.380927,1.903406,0.236312,1.921938,-0.003877,1,640.885819,0,0,0,0,0,0,0,0,0,0.288807,0,0,0,1.160454,0,0,0,5.1,0,0,0,0,0,0,0,0,0,6.553648,-6,ENHANCEMENT
2,0,6.912879,3.958888,0.23279,0,0,0.793173,0.108758,0.027675,-0.089982,1.810454,319.215106,0,0,0.557358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0.773668,0,1.235491,0,0,6.697303,-6,ENHANCEMENT
2.841343,0.923006,8.067326,6.715931,0.217962,0.679466,-0.321578,1.380133,0.341849,2,-0.261499,2,321.078418,1.826108,0,0.741247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.058885,0,0.951862,0,0,0,0,0,0,6.141664,-6,ENHANCEMENT
3.716727,1,1.644108,1,0.07365,0,0,1,0.14,0.113966,-0.000292,2,111.202189,0,0,0.656105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,1.363514,0,0,1,-2,ENHANCEMENT
6.652596,1.460517,5.561818,2,0.078494,0,0,4,1.562272,0,0,0.584687,310.765369,0,0,0,0,0,0.236095,0,0,0,0,0,0,0,0,0,0,0,1.998496,0,0,0,0,0,0,0,0,0,4.217098,-8,ENHANCEMENT
7,1.616241,10.558861,3.380554,0.210887,6.107864,-0.320931,1.641875,0.530302,3.46897,-0.753728,3.751684,978.342742,0,0.570087,0.769127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,4.369485,0,0,7.44611,-3.290554,ENHANCEMENT
3.082219,0.25545,3,1.990184,0.603449,0.3908,-0.014754,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,ENHANCEMENT
2.547319,0.149226,4.267767,4.795841,0.297332,0.257971,-0.000682,0.170359,0.165112,0.978329,-0.128842,2.077983,365.324375,0,0,0,0,0,0,0,0,0,0.032765,0,0,0,0,0,0,0,0,0,0,1.19785,0,0,0,1.189565,0,0,3.851346,-2.728514,ENHANCEMENT
3.381947,2,15.281021,2.658909,0.108594,4.743839,-0.074809,1.147558,0.18366,1,-0.301324,3.640858,599.86323,0,0,0,0,0,0,0,0,0,0,0,1.218363,0,0.186482,0,0,0,0.071624,0,0,0,0,0,0,1.868198,0,0,5.776051,-13.486319,ENHANCEMENT
7.413039,3.269162,9.427757,1.669526,0.107477,1,-0.648448,0.110675,0.080043,0,0,0.494184,606.723876,0,0,0.216332,0,0,0,0,0,0,0,1,0.739542,0,0.766471,0,0,2.741491,0.990451,0,0,0.951836,7.944689,0,0,0,0,0,4,-8,ENHANCEMENT
6.361333,2.149319,12,2.530182,0.054364,3,-0.324558,2,0.392846,3.292671,-0.272499,1.421523,475.259003,0,0,1.657631,0,0,0,0,0,0,0,0,0,0,7.634186,0,0,0,0.359897,0,0,0,0,0,0,0,0,2.125384,5.020678,-8,ENHANCEMENT
3.111916,0.779561,11,1.51121,0.047672,2.904973,-0.103638,1,0.124818,1.158432,-0.22815,0.166176,319.386849,0,0,0,0,0,0,0,0,0,0,0.696948,0,0,0,0,0,0,1.35302,0,0,0,0,0,0,0.656859,0,0,3.471417,-4,ENHANCEMENT
2.713699,0.967099,4.12645,1,0.046951,1,-0.012361,0.048637,0.141653,1.271507,-0.387805,3.801763,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.349118,0,ENHANCEMENT
2,0.181609,4,2.565213,0.06008,1,-0.024363,0.740021,0.194473,0.025973,-0.348207,0.234315,150,0,0,0,0,0,0,0,0,0,0.271742,0,0,0,0,0,0,0,0,0,0,1.9692,0,0,0,0,0,0,1.710723,-1.465595,ENHANCEMENT
6.845733,1.449522,20.757019,11.045155,0.794114,1,-0.014323,5.27475,1.227175,4.683785,-1.303282,6.121183,941.387002,0,0,0.513397,0,0,0.122294,1.75804,0,0,0.22063,0,0.78263,0,0,0,0,0,0,0,0,0,0,2.5133,0,0.445855,0,4.908009,8.77936,-10.858617,ENHANCEMENT
2.530541,0,2,0.202984,0.133634,0.126758,-0.199998,0.400898,0.14559,0,0,0,99.2666,0,0,0,0,0,0,0,0,0,0.053555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,ENHANCEMENT
7.123742,2.793231,17.642055,3.888312,0.431937,1.109488,-0.044908,1,0.057127,2.817912,-0.303322,9.486051,570,0,0,2.466412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775817,0,0,0,0,0,0,0,0,2.376183,7.391698,-10,ENHANCEMENT
1.927164,0.545296,5.302345,2.548333,0.322638,0.714424,-0.019733,2.363809,0.127482,1.886756,-0.157781,0.91403,286.677728,0,0,0,0,0,0,0,0,0,0,0,0,0,2.489743,0,0,0,0,0,0,0,0,3.000548,0,2.20938,0,0,2.966546,0,ENHANCEMENT
9.200553,2,22.434064,12.737114,0.248856,10.191675,-0.807537,2.275997,0.809362,0.540558,-0.113844,2,777.45354,0,0.82868,0.62556,0.708086,0,0,0,0,0,0,0.058224,0,0,0,0,0.149128,0,0,0,0,3.67848,0.96876,0,0,0.639186,0,0,9.375965,-15.865007,ENHANCEMENT
0,0,6.443539,1.026883,0.071327,0,0,1,0.070289,0,0,0.182576,136.401193,0,0,0.280778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.530222,0,0.107932,1.408744,-1.950258,ENHANCEMENT
4.953245,2.412404,10.063298,1.466421,0.02001,2.483381,-0.090848,3.058124,1.419384,1.849411,-0.424892,2.72003,465.498514,0,0,2.537174,0,0,0,0,0,0,0.211844,0,0.048128,0,0,0,0,0,8.394202,0,0,0,0,0,0,0,0,0,4.430195,0.628659,ENHANCEMENT
23.372037,9.273508,19.97645,4.281266,0.327185,6.720812,-0.364633,3,0.567806,4.553851,-0.951341,4.063062,1060.151717,0,0.379384,0.716054,0.381334,0,0,0,0,0,0.963818,0.325768,1,0,1.235489,0,0,0,0,0,0,0.20749,0.739991,0,0,4.398927,0,0,9.089602,-12.838674,ENHANCEMENT
